Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
8352	-429.4272	-584.5594	155.1322	0.000233488	0.0281204	0.010301	0.0220234	0.00120791	0.000384806	0.00669109	0.0103077	0.0222563	0.0031004	0.0007791	0.00433784	0.0157679	0.00130451	0.00534335	0.0026854	0.0151381	0.0114309	0.0207374	0.0163348	0.00626331	0.00983097	2.46937e-05	0.00251405	0.013226	0.0124904	0.00273953	0.000810157	0.00269439	0.0112429	0.0048777	0.0104377	0.00756345	0.0112184	0.00282537	0.00169767	0.00148352	0.0110334	0.0012593	0.00197	0.00261224	0.00347332	0.00577425	0.00105851	0.0276477	0.010286	0.00747529	0.00309553	0.00470672	0.00140497	0.0097851	0.00316865	0.0217639	0.00323615	0.00504504	0.0137598	0.00738525	0.0218772	0.00782488	0.00126217	0.00241126	0.00109302	0.0145609	0.0317389	0.000386716	0.00257875	0.00737339	0.00320328	0.00191577	0.021533	0.00527191	0.00297703	0.00563172	0.0245054	0.0978303	0.000492548	0.00263238	0.00585576	0.0256733	0.0188375	0.00798817	0.00922714	0.0208698	0.0131303	0.00903081	0.046133	0.000424912	0.00781808	0.00818065	0.0173394	0.00193913	1.49705	0.915137	0.8392954	1.160705	0.0491478	0.230061	0.632276	1.58159	4.34667	20.3468	2.178551	1.382951	0.2792965	0.000260614	0.0313874	0.0114978	0.024582	0.00134824	0.000429512	0.00746844	0.0115052	0.024842	0.0034606	0.000869613	0.0048418	0.0175997	0.00145606	0.00596412	0.00299738	0.0168968	0.0127589	0.0231466	0.0182326	0.00699096	0.0109731	2.75625e-05	0.00280612	0.0147625	0.0139415	0.00305779	0.000904279	0.00300742	0.0125491	0.00544438	0.0116503	0.00844214	0.0125217	0.00315361	0.0018949	0.00165587	0.0123152	0.0014056	0.00219887	0.00291573	0.00387684	0.00644508	0.00118148	0.0308597	0.011481	0.00834375	0.00345516	0.00525353	0.0015682	0.0109219	0.00353677	0.0242923	0.00361211	0.00563115	0.0153584	0.00824325	0.0244188	0.00873395	0.00140881	0.00269139	0.00122	0.0162526	0.0354262	0.000431643	0.00287834	0.00823001	0.00357542	0.00213834	0.0240346	0.00588438	0.00332289	0.00628599	0.0273524	0.109196	0.000549771	0.0029382	0.00653606	0.0286559	0.021026	0.0089162	0.0102991	0.0232944	0.0146558	0.01008	0.0514925	0.000474277	0.00872636	0.00913105	0.0193539	0.00216441	0.580352	0.419648	0.8959157
8388	-442.3087	-598.4263	156.1176	0.000842989	0.00952203	0.00420163	0.00930167	1.13167e-05	0.00277756	0.0017757	0.00133211	0.0241337	0.000922737	0.000212558	0.000469612	0.0171519	0.000939773	0.00473551	0.00251961	0.0104767	0.0110477	0.00962275	0.0059076	0.00772361	0.0264617	0.00517193	0.0253165	0.00703565	0.0195167	0.000206183	0.00254296	0.00125057	0.0028607	0.000439111	0.00355634	9.19097e-05	0.00424644	0.00144756	0.00155795	0.00281657	0.00349363	0.000712387	0.0042189	0.00189291	0.00207768	0.0137585	0.00907394	0.0267814	0.0169509	0.012579	0.0120487	0.00315348	0.00530263	0.00927351	0.0076797	0.00416606	0.00685931	0.00348682	0.00600611	0.00394304	0.0279321	0.00451683	0.0047755	0.000462731	4.89007e-05	0.00216148	0.0172366	0.00104709	0.00230389	0.0231647	0.00686949	0.0011907	0.0243712	0.000326517	0.00347283	0.00844226	0.01024	0.0362592	0.00183201	0.00914314	0.00371297	0.0183133	0.00215926	0.0156683	0.00521596	0.0305577	0.00346557	0.00217311	0.00818694	0.0035829	0.00777588	0.00297733	0.0146187	0.0164562	0.691829	1.05261	0.8946337	1.105366	0.0652959	0.264251	0.660207	1.51468	3.78428	15.3149	1.973129	1.235552	0.1122132	0.00119697	0.0135205	0.00596595	0.0132076	1.60687e-05	0.0039439	0.00252134	0.00189148	0.0342678	0.00131021	0.000301814	0.000666809	0.0243543	0.0013344	0.00672403	0.00357764	0.014876	0.0156868	0.0136635	0.0083883	0.0109669	0.0375733	0.0073437	0.0359473	0.00999003	0.0277121	0.000292763	0.00361078	0.0017757	0.00406196	0.000623501	0.0050497	0.000130504	0.00602958	0.00205541	0.00221215	0.00399929	0.00496065	0.00101153	0.00599048	0.00268777	0.00295014	0.0195359	0.0128842	0.0380273	0.0240688	0.0178611	0.0171081	0.00447767	0.00752929	0.0131676	0.0109045	0.00591546	0.00973964	0.00495098	0.00852817	0.00559878	0.0396613	0.00641352	0.0067808	0.000657038	6.94348e-05	0.00306911	0.0244745	0.00148678	0.00327134	0.0328919	0.0097541	0.0016907	0.034605	0.000463626	0.00493113	0.0119873	0.0145399	0.051485	0.00260129	0.0129825	0.00527211	0.0260033	0.00306597	0.0222477	0.00740622	0.0433894	0.00492081	0.00308564	0.0116248	0.00508742	0.0110411	0.00422755	0.0207574	0.0233663	0.552683	0.447317	0.7042673
8424	-436.0153	-591.6486	155.6334	0.00420857	0.0706257	0.0125992	0.0440886	0.00235013	0.000874234	0.0206627	0.00987431	0.0271271	0.00765292	9.30575e-05	0.00148649	0.037867	0.0012067	0.00687139	0.00348539	0.0339942	0.0180392	0.0139835	0.0243085	0.0247818	0.0127179	0.00597866	0.0131726	0.00282827	0.0153916	0.00701083	0.0145983	0.000529265	0.00985144	0.00902246	0.00412683	0.00606138	0.0161019	0.00594732	0.00401434	0.00185367	0.016487	0.00276404	0.00441683	0.00702633	0.000805319	0.00229165	0.00977482	0.0160658	0.03571	0.0162594	0.0125562	0.000488811	0.00471279	0.0641619	0.000276121	0.0261986	0.0108911	0.00408862	0.0140352	0.00686633	0.0149219	0.00813204	0.0280692	0.0077287	0.00089503	0.00571929	0.0401549	0.00819779	0.0340456	0.0206624	0.00219142	0.0156833	0.00855717	0.00692961	0.0160882	0.00728921	0.0363064	0.136481	0.0213039	0.00973045	0.0233431	0.0575123	0.0064046	0.012162	0.0275102	0.0350369	0.00439617	0.00270764	0.0346192	0.00540732	0.00861052	0.0230798	0.0363366	0.01385	0.671959	1.05601	0.9571897	1.04281	0.0823835	0.295973	0.683975	1.46204	3.37868	12.1384	1.805047	1.08945	0.1086401	0.00286039	0.0480014	0.00856314	0.0299652	0.00159729	0.00059418	0.0140436	0.00671116	0.0184372	0.00520137	6.32473e-05	0.00101031	0.0257366	0.00082014	0.0046702	0.00236887	0.0231044	0.0122605	0.00950397	0.0165215	0.0168431	0.00864383	0.00406344	0.0089529	0.00192226	0.010461	0.00476497	0.00992185	0.000359719	0.00669561	0.00613219	0.00280483	0.00411967	0.0109438	0.00404215	0.00272838	0.00125986	0.0112055	0.0018786	0.00300193	0.0047755	0.000547341	0.00155754	0.00664354	0.0109192	0.0242706	0.0110508	0.00853392	0.000332224	0.00320308	0.0436082	0.000187668	0.0178061	0.0074022	0.00277886	0.00953917	0.00466676	0.0101418	0.00552701	0.0190775	0.00525287	0.000608314	0.00388716	0.0272916	0.00557169	0.0231393	0.0140434	0.00148941	0.0106593	0.00581595	0.00470977	0.0109345	0.00495417	0.024676	0.0927602	0.0144793	0.00661338	0.0158653	0.0390887	0.00435294	0.00826599	0.0186976	0.0238131	0.00298789	0.00184027	0.0235292	0.00367513	0.00585221	0.0156863	0.0246965	0.00941329	0.521405	0.478595	1.471328
8460	-457.3866	-610.6577	153.271	0.000774318	0.0367557	0.00218807	0.00804187	0.010092	0.00312176	0.00244568	0.0206815	0.0191445	0.0124806	0.00357965	0.00806226	0.0173231	0.00120126	0.00249725	0.0224703	0.00633758	0.00654401	0.020436	0.0247229	0.00885688	0.00554385	0.0070009	0.0244014	0.00805266	0.00959636	0.0061974	0.0100148	0.0152235	0.00785578	0.00237851	0.0187793	0.00193017	0.0069915	0.0110791	0.0138953	0.00660558	0.0170453	0.00194501	9.77783e-05	0.00232703	0.0226212	0.00308408	0.0123932	0.0110017	0.0215773	0.0208809	0.0072887	0.00516301	0.00421802	0.00525226	0.0125429	0.0140428	0.0238957	0.008159	0.0089433	0.00536671	0.000912215	0.00148448	0.0257563	0.00316706	0.00780079	0.0027352	0.0440892	0.0205239	0.00748083	0.000278924	0.000696076	0.0030874	0.00622532	0.0347607	0.00644881	0.028252	0.0133759	0.0422457	0.00208408	0.0128165	0.00622228	0.0333396	0.0120525	0.00571598	0.00968751	0.0296622	0.00479611	0.00247125	0.0130873	0.000937791	0.0191998	0.00807117	0.0261482	0.01388	4.11471	0.468221	0.7451915	1.254808	0.0494981	0.230859	0.63296	1.57988	4.33164	20.2028	2.173416	1.683874	1.500385	0.000736995	0.0349841	0.0020826	0.00765424	0.00960555	0.00297129	0.00232779	0.0196846	0.0182217	0.011879	0.0034071	0.00767365	0.0164881	0.00114335	0.00237688	0.0213872	0.0060321	0.00622858	0.0194509	0.0235313	0.00842996	0.00527663	0.00666344	0.0232252	0.00766451	0.0091338	0.00589867	0.00953209	0.0144897	0.00747712	0.00226387	0.0178741	0.00183714	0.0066545	0.0105451	0.0132255	0.00628719	0.0162237	0.00185126	9.30653e-05	0.00221487	0.0215308	0.00293542	0.0117958	0.0104714	0.0205373	0.0198744	0.00693738	0.00491415	0.0040147	0.00499909	0.0119383	0.0133659	0.0227439	0.00776572	0.00851222	0.00510803	0.000868245	0.00141292	0.0245148	0.0030144	0.00742478	0.00260336	0.0419641	0.0195346	0.00712024	0.00026548	0.000662524	0.00293858	0.00592525	0.0330852	0.00613797	0.0268902	0.0127312	0.0402094	0.00198362	0.0121987	0.00592236	0.0317326	0.0114715	0.00544046	0.00922056	0.0282324	0.00456493	0.00235213	0.0124564	0.000892588	0.0182743	0.00768212	0.0248878	0.0132109	0.627404	0.372596	1.050642
8496	-436.4231	-592.1688	155.7456	0.0108119	0.0161902	0.0144449	0.00363501	0.00188813	0.00359105	0.00937192	0.00166125	0.00553067	0.00773585	0.00028094	0.00584534	0.0114659	0.00455685	0.0103067	0.00925349	0.00323673	0.00430084	0.0120121	0.00708043	0.00876857	0.000850623	0.000218169	0.0175035	0.0031941	0.0276862	0.00296475	0.00148488	0.0132971	0.0024312	0.0106215	0.00361818	0.00189767	0.0165597	0.00158177	0.0123435	0.0206262	0.00280275	0.00164249	5.09979e-05	0.0127926	0.0199384	0.00304203	0.0146065	0.00181391	0.00681078	0.0102001	0.00152466	0.00378626	0.00255349	0.00404618	0.0059988	0.00867458	0.0181194	0.00128384	0.00387134	0.000842256	0.000955511	0.0153972	0.00680142	0.000482933	0.00377145	0.00284769	0.0307716	0.00635371	0.00749377	0.0158496	0.00359107	0.00288743	0.000684077	0.0106036	0.023399	8.45177e-05	0.00896736	0.0764182	0.00673549	0.00491828	0.00122137	0.065352	0.00206953	0.012734	0.0141126	0.0228422	0.00767746	0.00409727	0.0252318	0.00586341	0.0176218	0.0104418	0.00961429	0.000829847	1.51116	0.912729	1.013802	0.9861978	0.0658027	0.265249	0.660984	1.5129	3.77004	15.1969	1.967539	0.9727713	0.2826714	0.0128412	0.0192289	0.017156	0.00431726	0.00224251	0.00426504	0.0111309	0.00197304	0.00656871	0.00918777	0.000333668	0.00694244	0.0136179	0.00541211	0.0122412	0.0109902	0.00384422	0.00510805	0.0142667	0.00840934	0.0104143	0.00101027	0.000259117	0.0207886	0.00379359	0.0328826	0.00352119	0.00176357	0.0157928	0.0028875	0.0126151	0.00429726	0.00225384	0.0196678	0.00187864	0.0146603	0.0244974	0.00332879	0.00195076	6.05695e-05	0.0151937	0.0236806	0.00361298	0.0173479	0.00215436	0.00808907	0.0121145	0.00181082	0.00449689	0.00303275	0.00480559	0.0071247	0.0103027	0.0215201	0.0015248	0.00459795	0.00100034	0.00113485	0.0182871	0.00807796	0.000573573	0.00447931	0.00338216	0.0365471	0.00754622	0.00890026	0.0188244	0.00426507	0.00342937	0.000812469	0.0125938	0.0277907	0.000100381	0.0106504	0.0907609	0.00799965	0.00584138	0.0014506	0.0776177	0.00245795	0.0151239	0.0167613	0.0271294	0.00911841	0.00486627	0.0299675	0.0069639	0.0209291	0.0124016	0.0114188	0.000985598	0.493099	0.506901	0.8419728
8532	-458.9115	-613.4705	154.559	0.0212613	0.0567634	0.00871405	0.00140283	0.002631	0.00198436	0.0208289	0.00210732	0.0328036	0.00015224	0.00407727	0.0146385	0.0111417	0.00491445	0.0113813	0.0266993	0.0206631	0.0217734	0.00723449	0.00237243	0.00210689	0.0203147	0.0248857	0.0349264	0.00564441	0.0163996	0.0370064	0.0114571	0.00367573	0.00914555	0.00640605	0.00358103	0.0238508	0.00116315	0.00236916	0.0301584	0.00911507	0.00230894	0.000487911	0.000840899	0.0103742	0.00870614	0.0482887	0.0286332	0.00642973	0.0187093	0.00838607	0.0423175	0.00152188	0.0144909	0.00396402	0.0453156	0.0792042	0.012326	0.0272427	0.0586136	0.0406994	0.027447	0.00216943	0.00376893	0.00910912	0.00724679	0.053636	0.0112549	0.0433171	0.000461599	0.00412365	0.00545151	0.0137732	0.0288717	0.00191153	0.0317192	0.0129741	0.0056693	0.000555496	0.0018916	0.00116224	0.000435319	0.0196477	0.00123028	0.00107171	0.00307207	0.0433704	0.0356123	0.0096673	0.0334456	0.0468727	0.0175524	0.00913295	0.0159142	0.0328031	1.87232	0.851067	0.7514341	1.248566	0.105108	0.333311	0.709803	1.40884	3.0002	9.51403	1.628906	1.661577	0.3756047	0.0140715	0.0375679	0.00576725	0.00092844	0.00174128	0.00131332	0.0137853	0.00139469	0.0217105	0.000100758	0.00269847	0.00968823	0.00737394	0.00325255	0.00753251	0.0176705	0.0136755	0.0144104	0.00478803	0.00157015	0.00139441	0.0134449	0.0164702	0.0231154	0.00373566	0.0108538	0.0244921	0.00758268	0.00243272	0.00605283	0.00423974	0.00237004	0.0157853	0.000769815	0.00156799	0.0199598	0.00603266	0.00152813	0.000322916	0.000556535	0.00686601	0.00576201	0.031959	0.0189504	0.00425541	0.0123824	0.00555018	0.0280071	0.00100723	0.00959057	0.00262352	0.0299914	0.05242	0.00815776	0.0180302	0.0387924	0.0269362	0.0181653	0.0014358	0.0024944	0.00602872	0.00479617	0.0354981	0.00744884	0.0286687	0.000305501	0.00272917	0.00360799	0.00911557	0.0191083	0.00126512	0.0209928	0.00858668	0.00375213	0.000367646	0.00125192	0.000769207	0.000288108	0.0130035	0.000814239	0.000709295	0.0020332	0.028704	0.0235694	0.00639814	0.0221354	0.0310219	0.0116168	0.00604449	0.0105325	0.0217102	0.624283	0.375717	1.510954
8568	-445.2678	-600.7129	155.4451	0.00062312	0.00609111	0.00543247	0.00624202	0.000631099	0.000670389	0.00720293	0.00518362	0.013804	0.00627567	0.000618139	9.60263e-05	0.00110726	0.00887279	0.00740809	0.027383	0.00572668	0.00157478	0.00846498	0.0136681	0.0107107	0.00409727	0.000163994	0.00743722	0.0115627	0.00927114	0.002926	0.000939982	0.000957404	0.00310777	0.0116541	0.00478961	0.00164934	0.00691995	0.00448833	0.0157928	0.0078372	0.0107355	0.00421705	0.00289991	0.000280157	0.00150491	0.001465	0.00402463	0.00806855	0.00860767	0.0134308	0.000364482	0.00336192	0.00351487	0.00178344	0.00611641	0.004093	0.00815194	0.00977907	0.0195703	0.00115004	0.00542858	0.00803183	0.0068696	0.00162021	0.000222123	0.00234094	0.00839396	0.00260477	0.000738759	0.0261667	0.00032554	0.00389902	0.0075689	0.0131599	0.00606943	0.00421795	0.0111036	0.0395407	0.0112983	0.00584822	0.00110399	0.0273319	0.0141377	0.00118913	0.0202362	0.0114612	0.00230717	0.011939	0.0202404	0.000811737	0.0225321	0.00290172	0.00854948	0.00576017	1.82111	0.85981	1.081938	0.9180618	0.0390126	0.205554	0.610444	1.63815	4.86489	25.6328	2.345542	0.8485344	0.3616168	0.000943474	0.00922263	0.00822538	0.00945113	0.000955556	0.00101504	0.0109061	0.00784859	0.0209008	0.00950208	0.000935933	0.000145395	0.00167651	0.0134344	0.0112167	0.0414609	0.00867085	0.00238439	0.0128169	0.0206951	0.0162173	0.00620373	0.000248305	0.0112608	0.0175072	0.0140376	0.00443029	0.00142324	0.00144962	0.00470551	0.0176457	0.00725201	0.00249728	0.0104776	0.00679584	0.0239121	0.0118664	0.0162547	0.0063851	0.00439079	0.000424189	0.0022786	0.00221818	0.00609374	0.0122167	0.013033	0.0203358	0.000551867	0.00509033	0.00532191	0.00270033	0.00926094	0.00619726	0.012343	0.0148066	0.0296316	0.00174129	0.00821949	0.0121611	0.0104014	0.00245318	0.000336319	0.00354445	0.0127094	0.00394392	0.00111856	0.0396194	0.000492905	0.00590355	0.0114602	0.0199256	0.00918981	0.00638646	0.0168122	0.0598692	0.0171069	0.00885487	0.00167157	0.0413835	0.0214061	0.00180048	0.0306399	0.0173535	0.00349331	0.018077	0.0306463	0.00122906	0.0341162	0.00439353	0.0129449	0.00872156	0.459031	0.540969	0.6604525
8604	-446.4769	-601.6437	155.1668	0.00704523	0.0251548	0.00680589	0.000283294	0.00179192	0.00215985	0.0111968	0.00713273	0.0211321	0.00865975	0.00222455	8.41247e-05	0.00881708	0.0175231	0.0068831	0.015209	0.00885228	0.00649941	0.0258196	0.0204826	0.0193383	0.000407987	0.0001082	0.0191098	0.00923657	0.0356865	0.00202366	0.00220594	0.00649628	0.00628036	0.00366351	0.000207723	0.0022671	0.00914094	0.00317479	0.0202769	0.00933928	0.0435278	0.0020065	0.00291318	0.0022879	0.00425566	0.000176359	0.01631	0.0129926	0.0210552	0.0134514	0.00120875	0.00363087	0.011243	0.00540093	0.00220174	0.0211546	0.00579732	0.0231682	0.0120109	0.0117821	0.00782576	0.00112829	0.0322957	0.00161911	0.00843603	0.00496941	0.0506226	0.00552472	0.00312205	0.0126265	0.00166525	0.00891735	0.0108395	0.0560706	0.0495281	0.0117413	0.0284838	0.0554401	0.00251294	0.00485068	0.00148966	0.0332274	0.00392734	0.00416282	0.009031	0.010376	0.0172434	0.00336672	0.0393955	0.00104338	0.0223158	0.00494545	0.00985576	0.0130931	1.62375	0.893506	0.8285581	1.171442	0.0781765	0.288503	0.678542	1.47375	3.46617	12.7916	1.842948	1.413832	0.3102667	0.006399	0.0228475	0.00618161	0.000257309	0.00162756	0.00196173	0.0101698	0.00647847	0.0191937	0.00786543	0.0020205	7.64082e-05	0.00800833	0.0159158	0.00625174	0.013814	0.0080403	0.00590324	0.0234513	0.0186038	0.0175645	0.000370564	9.82755e-05	0.017357	0.00838934	0.0324131	0.00183803	0.00200359	0.0059004	0.00570429	0.00332747	0.00018867	0.00205915	0.00830248	0.00288358	0.018417	0.00848263	0.0395352	0.00182245	0.00264597	0.00207804	0.00386531	0.000160182	0.014814	0.0118008	0.0191239	0.0122175	0.00109787	0.00329783	0.0102117	0.00490552	0.00199978	0.0192142	0.00526556	0.0210431	0.0109092	0.0107014	0.00710793	0.0010248	0.0293333	0.00147059	0.00766223	0.00451359	0.0459792	0.00501796	0.00283568	0.0114683	0.0015125	0.00809939	0.00984527	0.0509275	0.0449851	0.0106643	0.0258711	0.0503548	0.00228243	0.00440575	0.00135302	0.0301796	0.0035671	0.00378098	0.00820262	0.00942421	0.0156618	0.0030579	0.0357819	0.000947677	0.0202689	0.00449182	0.00895173	0.0118921	0.585721	0.414279	1.100989
8640	-428.6914	-583.2942	154.6028	0.00582628	0.0161124	0.00538832	0.00939477	0.000957273	0.000480108	0.0194376	0.0213643	0.0257827	0.0035955	0.00995895	0.000219059	0.0220501	0.000341695	0.0114054	0.0104645	0.012129	0.0115834	0.0112836	0.0178978	0.0356702	0.00340164	0.0052834	0.00183873	0.00961976	0.0243265	0.000953457	0.000632485	0.0030542	0.0193136	0.0112625	0.00333522	0.000839052	0.000307752	0.000723169	0.00514042	0.00761767	0.0102314	0.00408749	0.00043343	0.00919926	0.00796773	0.0287173	0.00630288	0.00533894	0.00728564	0.0162565	0.0205793	0.0139805	0.00492593	0.0166846	0.00117803	0.0192657	0.0222611	0.0065709	0.0119236	0.0103634	0.0226088	0.00579014	0.0250175	0.00432263	0.0142579	0.0126353	0.0159296	0.00378273	0.00349276	0.00332629	0.0215948	0.0502583	0.000571221	0.00171048	0.0155234	0.00472449	0.0215587	0.000209646	0.00136138	0.00180293	0.00136126	0.0169236	0.036938	0.0113347	0.0272895	0.0167027	0.0852878	0.00899382	0.0108069	0.0157081	0.0104618	0.00221993	0.0097285	0.00974549	2.86152	0.68218	0.8320037	1.167996	0.0861738	0.302538	0.688673	1.45207	3.30537	11.6045	1.772523	1.403836	0.7161618	0.00546285	0.0151074	0.00505222	0.00880875	0.000897561	0.00045016	0.0182252	0.0200317	0.0241744	0.00337122	0.00933774	0.000205395	0.0206747	0.000320381	0.010694	0.00981177	0.0113725	0.0108608	0.0105798	0.0167813	0.0334452	0.00318946	0.00495384	0.00172403	0.00901971	0.022809	0.000893983	0.000593033	0.00286368	0.0181088	0.0105599	0.00312718	0.000786714	0.000288555	0.00067806	0.00481977	0.0071425	0.00959321	0.00383252	0.000406393	0.00862544	0.00747073	0.026926	0.00590972	0.00500591	0.00683118	0.0152425	0.0192956	0.0131085	0.00461867	0.0156439	0.00110455	0.018064	0.0208726	0.00616103	0.0111799	0.00971693	0.0211985	0.00542896	0.0234569	0.004053	0.0133685	0.0118471	0.0149359	0.00354678	0.00327489	0.0031188	0.0202478	0.0471233	0.00053559	0.00160379	0.0145551	0.00442979	0.0202139	0.000196569	0.00127646	0.00169047	0.00127635	0.0158679	0.0346339	0.0106277	0.0255873	0.0156608	0.0799678	0.00843281	0.0101328	0.0147283	0.00980921	0.00208146	0.00912166	0.00913759	0.583998	0.416002	1.066527
8676	-450.2371	-604.3894	154.1523	0.0025613	0.0115793	0.000720961	0.00186006	0.00161268	0.000812742	0.00406835	0.0078932	0.00854679	0.000834947	0.000593185	0.000274712	0.00154057	0.00197319	0.00324849	0.00535836	0.00100948	0.00893367	0.00863413	0.00292632	0.00182301	0.00266722	0.00255039	0.0110315	0.00715333	0.0035961	0.00143271	0.000199179	0.000924059	0.000163414	0.00527671	0.00240615	0.00234061	0.000538322	0.00452903	0.00409551	0.0086383	0.020565	0.00246204	0.000981657	0.00650361	0.00393855	0.00326897	0.00626201	0.00227716	0.00520952	0.00253713	0.0137761	0.00316639	0.00640729	0.00501404	0.000193956	0.0108406	0.00576926	0.00407601	0.00236087	0.013147	0.00535641	0.00100298	0.00441757	0.00359208	3.52297e-05	0.00620237	0.00239991	0.0116701	0.00290986	0.000465007	0.000556301	0.0152058	0.00137827	0.000608193	0.00358396	0.00254243	0.0107988	0.00145937	0.000810214	4.71233e-05	0.00453355	0.0360484	0.0180651	0.00128117	0.000806757	0.00445862	0.020945	0.00572182	0.00226714	0.00407227	7.28604e-05	0.00143072	0.00272897	0.000808852	2.81633	0.689895	0.8981857	1.101814	0.0220829	0.155737	0.559811	1.78632	6.42107	45.2838	2.757025	1.226711	0.6969704	0.00593735	0.0268419	0.00167126	0.00431181	0.00373835	0.00188401	0.00943083	0.0182972	0.0198123	0.00193549	0.00137506	0.000636809	0.00357118	0.00457404	0.00753031	0.0124212	0.00234007	0.0207091	0.0200148	0.0067835	0.00422591	0.00618287	0.00591204	0.0255722	0.0165821	0.0083361	0.00332115	0.000461716	0.00214206	0.00037881	0.0122319	0.00557768	0.00542577	0.00124788	0.0104987	0.00949378	0.0200244	0.0476717	0.00570725	0.00227558	0.015076	0.00912993	0.00757779	0.014516	0.00527869	0.0120762	0.00588131	0.0319343	0.00734	0.0148527	0.011623	0.000449609	0.0251296	0.0133737	0.00944858	0.00547273	0.0304761	0.0124167	0.00232499	0.0102404	0.00832678	8.16659e-05	0.0143777	0.00556322	0.0270523	0.00674533	0.00107793	0.00128956	0.0352486	0.00319497	0.00140985	0.00830796	0.0058936	0.0250327	0.00338296	0.00187815	0.000109236	0.0105092	0.0835636	0.0418766	0.00296988	0.00187014	0.0103355	0.0485526	0.0132637	0.00525544	0.0094399	0.000168897	0.00331654	0.00632602	0.001875	0.550907	0.449093	0.4313885
